Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,17.290001,17.299999,16.870001,16.930000,16.592014,120900
2018-11-13,17.030001,17.115999,16.350000,16.480000,16.150997,276400
2018-11-14,16.670000,16.670000,16.360001,16.530001,16.200001,238300
2018-11-15,16.250000,16.639999,15.940000,16.219999,16.219999,291900
